game_id,game_date,season_year,team_abbreviation_home,team_abbreviation_away,team_id_home,team_id_away,pts_home,pts_away,home_win
0022500043,2025-10-26,2025,LAC,UTA,1610612749,1610612765,99.4,110.9,0
0022500044,2025-10-26,2025,MIA,SAS,1610612752,1610612763,114.5,125.5,0
0022500045,2025-10-26,2025,DEN,NOP,1610612744,1610612755,107.9,95.2,1
0022500046,2025-10-26,2025,BKN,NYK,1610612739,1610612756,110.6,118.7,0
0022500047,2025-10-26,2025,BOS,CLE,1610612738,1610612742,127.7,108.6,1
0022500048,2025-10-26,2025,WAS,IND,1610612766,1610612748,107.8,117.8,0
0022500049,2025-10-26,2025,ORL,MEM,1610612758,1610612751,128.3,101.4,1
0022500050,2025-10-26,2025,POR,HOU,1610612761,1610612747,126.9,122.4,1
0022500051,2025-10-27,2025,POR,DAL,1610612761,1610612743,104.3,113.9,0
0022500052,2025-10-27,2025,LAC,SAS,1610612749,1610612763,93.1,108.5,0
0022500053,2025-10-27,2025,PHX,MIN,1610612760,1610612754,109.7,97.7,1
0022500054,2025-10-27,2025,NYK,LAL,1610612756,1610612750,110.2,98.1,1
0022500055,2025-10-27,2025,DET,ORL,1610612745,1610612758,114.8,98.4,1
0022500056,2025-10-27,2025,GSW,MIL,1610612746,1610612753,111.0,115.6,0
0022500057,2025-10-27,2025,CLE,NOP,1610612742,1610612755,124.5,121.7,1
0022500058,2025-10-27,2025,ATL,MIA,1610612737,1610612752,115.4,98.6,1
0022500059,2025-10-27,2025,BOS,IND,1610612738,1610612748,131.2,112.8,1
0022500060,2025-10-28,2025,BKN,LAL,1610612739,1610612750,125.4,113.4,1
0022500061,2025-10-28,2025,NOP,CHA,1610612755,1610612740,100.2,105.2,0
0022500062,2025-10-28,2025,IND,CLE,1610612748,1610612742,128.2,110.8,1
0022500063,2025-10-28,2025,PHI,SAC,1610612759,1610612762,119.7,123.8,0
0022500064,2025-10-28,2025,CHI,UTA,1610612741,1610612765,124.8,105.6,1
0022500065,2025-10-28,2025,HOU,POR,1610612747,1610612761,123.6,110.4,1
0022500066,2025-10-28,2025,BOS,DAL,1610612738,1610612743,108.1,118.9,0
0022500067,2025-10-28,2025,MIN,DEN,1610612754,1610612744,109.1,121.6,0
0022500068,2025-10-28,2025,ATL,WAS,1610612737,1610612766,122.3,96.5,1
0022500069,2025-10-28,2025,MEM,MIL,1610612751,1610612753,114.6,112.0,1
0022500070,2025-10-28,2025,DET,GSW,1610612745,1610612746,104.0,100.3,1
0022500071,2025-10-29,2025,CLE,NYK,1610612742,1610612756,112.4,108.7,1
0022500072,2025-10-29,2025,SAC,UTA,1610612762,1610612765,117.0,119.5,0
0022500073,2025-10-29,2025,OKC,LAL,1610612757,1610612750,114.8,121.2,0
0022500074,2025-10-29,2025,MIL,POR,1610612753,1610612761,126.3,100.2,1
0022500075,2025-10-29,2025,ORL,MEM,1610612758,1610612751,123.8,91.7,1
0022500076,2025-10-30,2025,DAL,DET,1610612743,1610612745,94.0,105.8,0
0022500077,2025-10-30,2025,LAL,MIL,1610612750,1610612753,123.7,108.0,1
0022500078,2025-10-30,2025,SAC,BKN,1610612762,1610612739,97.2,109.8,0
0022500079,2025-10-30,2025,IND,POR,1610612748,1610612761,108.7,107.9,1
0022500080,2025-10-30,2025,SAS,TOR,1610612763,1610612764,125.9,97.0,1
0022500081,2025-10-30,2025,OKC,PHI,1610612757,1610612759,104.2,103.5,1
0022500082,2025-10-30,2025,ATL,DEN,1610612737,1610612744,127.1,108.2,1
0022500083,2025-10-30,2025,NOP,UTA,1610612755,1610612765,128.2,119.5,1
0022500084,2025-10-30,2025,NYK,MIN,1610612756,1610612754,96.7,102.1,0
0022500085,2025-10-30,2025,CHI,LAC,1610612741,1610612749,129.5,121.7,1
0022500086,2025-10-30,2025,CLE,ORL,1610612742,1610612758,119.1,118.4,1
0022500087,2025-10-31,2025,NOP,BOS,1610612755,1610612738,98.1,111.2,0
0022500088,2025-10-31,2025,LAC,IND,1610612749,1610612748,131.4,100.5,1
0022500089,2025-10-31,2025,BKN,POR,1610612739,1610612761,106.1,96.4,1
0022500090,2025-10-31,2025,SAS,TOR,1610612763,1610612764,121.9,111.2,1
0022500091,2025-10-31,2025,MIA,UTA,1610612752,1610612765,115.9,123.1,0
0022500092,2025-10-31,2025,GSW,ORL,1610612746,1610612758,131.2,106.2,1
0022500093,2025-11-01,2025,WAS,DET,1610612766,1610612745,115.6,112.6,1
0022500094,2025-11-01,2025,BOS,OKC,1610612738,1610612757,113.3,115.3,0
0022500095,2025-11-01,2025,MEM,PHI,1610612751,1610612759,94.8,111.8,0
0022500096,2025-11-01,2025,GSW,PHX,1610612746,1610612760,120.7,133.1,0
0022500097,2025-11-01,2025,CHI,SAC,1610612741,1610612762,114.7,102.2,1
0022500098,2025-11-01,2025,LAC,CLE,1610612749,1610612742,117.4,109.6,1
0022500099,2025-11-02,2025,GSW,MIL,1610612746,1610612753,118.2,122.4,0
0022500100,2025-11-02,2025,WAS,NOP,1610612766,1610612755,95.8,110.5,0
0022500101,2025-11-02,2025,IND,ORL,1610612748,1610612758,119.6,117.9,1
0022500102,2025-11-02,2025,MIN,NYK,1610612754,1610612756,113.6,109.1,1
0022500103,2025-11-03,2025,SAS,ORL,1610612763,1610612758,115.8,120.1,0
0022500104,2025-11-03,2025,BOS,CHA,1610612738,1610612740,110.2,119.1,0
0022500105,2025-11-03,2025,MEM,HOU,1610612751,1610612747,111.5,112.6,0
0022500106,2025-11-03,2025,LAL,MIL,1610612750,1610612753,103.1,102.9,1
0022500107,2025-11-03,2025,PHX,GSW,1610612760,1610612746,107.8,108.1,0
0022500108,2025-11-03,2025,TOR,IND,1610612764,1610612748,120.6,100.6,1
0022500109,2025-11-03,2025,SAC,DET,1610612762,1610612745,124.8,123.3,1
0022500110,2025-11-03,2025,BKN,ATL,1610612739,1610612737,127.3,106.9,1
0022500111,2025-11-03,2025,WAS,MIA,1610612766,1610612752,116.1,93.2,1
0022500112,2025-11-03,2025,CLE,MIN,1610612742,1610612754,127.9,103.6,1
0022500113,2025-11-04,2025,UTA,IND,1610612765,1610612748,108.3,128.6,0
0022500114,2025-11-04,2025,DET,NYK,1610612745,1610612756,123.8,95.0,1
0022500115,2025-11-04,2025,CLE,ORL,1610612742,1610612758,121.6,108.9,1
0022500116,2025-11-04,2025,GSW,BOS,1610612746,1610612738,108.5,111.8,0
0022500117,2025-11-04,2025,DAL,LAL,1610612743,1610612750,104.0,112.6,0
0022500118,2025-11-04,2025,BKN,CHI,1610612739,1610612741,111.3,94.0,1
0022500119,2025-11-04,2025,MEM,NOP,1610612751,1610612755,122.4,123.0,0
0022500120,2025-11-04,2025,SAS,TOR,1610612763,1610612764,84.1,98.2,0
0022500121,2025-11-05,2025,LAL,DEN,1610612750,1610612744,111.9,105.2,1
0022500122,2025-11-05,2025,BKN,MEM,1610612739,1610612751,110.7,111.9,0
0022500123,2025-11-05,2025,SAS,IND,1610612763,1610612748,95.1,114.9,0
0022500124,2025-11-05,2025,DAL,MIN,1610612743,1610612754,95.0,105.2,0
0022500125,2025-11-05,2025,POR,WAS,1610612761,1610612766,121.6,132.4,0
0022500126,2025-11-05,2025,CHA,HOU,1610612740,1610612747,103.9,111.4,0
0022500127,2025-11-05,2025,ATL,NYK,1610612737,1610612756,120.8,111.4,1
0022500128,2025-11-05,2025,OKC,PHX,1610612757,1610612760,120.1,103.6,1
0022500129,2025-11-06,2025,UTA,CLE,1610612765,1610612742,126.2,124.2,1
0022500130,2025-11-06,2025,MEM,LAC,1610612751,1610612749,107.8,108.1,0
0022500131,2025-11-06,2025,PHI,SAC,1610612759,1610612762,136.1,112.1,1
0022500132,2025-11-06,2025,BKN,HOU,1610612739,1610612747,107.6,124.1,0
0022500133,2025-11-06,2025,MIN,CHA,1610612754,1610612740,116.2,109.8,1
0022500134,2025-11-06,2025,MIA,ATL,1610612752,1610612737,108.0,109.6,0
0022500135,2025-11-06,2025,DET,MIL,1610612745,1610612753,112.4,108.4,1
0022500136,2025-11-06,2025,DEN,ORL,1610612744,1610612758,118.2,110.6,1
0022500137,2025-11-06,2025,SAS,PHX,1610612763,1610612760,100.2,118.7,0
0022500138,2025-11-07,2025,HOU,MIN,1610612747,1610612754,114.4,109.1,1
0022500139,2025-11-07,2025,ORL,POR,1610612758,1610612761,96.8,121.3,0
0022500140,2025-11-07,2025,DEN,NOP,1610612744,1610612755,93.7,110.0,0
0022500141,2025-11-07,2025,UTA,DET,1610612765,1610612745,100.3,109.8,0
0022500142,2025-11-07,2025,BOS,PHI,1610612738,1610612759,102.9,114.4,0
0022500143,2025-11-07,2025,MEM,TOR,1610612751,1610612764,123.9,101.4,1
0022500144,2025-11-07,2025,IND,MIA,1610612748,1610612752,93.6,116.8,0
0022500145,2025-11-07,2025,OKC,CHA,1610612757,1610612740,107.3,127.8,0
0022500146,2025-11-07,2025,MIL,LAC,1610612753,1610612749,131.8,103.6,1
0022500147,2025-11-07,2025,DAL,SAC,1610612743,1610612762,105.1,104.6,1
0022500148,2025-11-08,2025,BOS,PHX,1610612738,1610612760,109.0,123.4,0
0022500149,2025-11-08,2025,GSW,PHI,1610612746,1610612759,119.6,87.4,1
0022500150,2025-11-08,2025,ORL,POR,1610612758,1610612761,125.7,91.1,1
0022500151,2025-11-08,2025,TOR,SAC,1610612764,1610612762,126.5,108.4,1
0022500152,2025-11-09,2025,DEN,LAC,1610612744,1610612749,124.0,88.3,1
0022500153,2025-11-09,2025,CLE,HOU,1610612742,1610612747,130.7,108.2,1
0022500154,2025-11-09,2025,BKN,NOP,1610612739,1610612755,108.4,112.2,0
0022500155,2025-11-09,2025,CHI,LAL,1610612741,1610612750,119.0,108.5,1
0022500156,2025-11-10,2025,DAL,PHI,1610612743,1610612759,98.3,112.6,0
0022500157,2025-11-10,2025,LAL,CHI,1610612750,1610612741,122.2,110.1,1
0022500158,2025-11-10,2025,DEN,CLE,1610612744,1610612742,109.5,115.0,0
0022500159,2025-11-10,2025,CHA,MIL,1610612740,1610612753,119.7,103.8,1
0022500160,2025-11-10,2025,MIA,NOP,1610612752,1610612755,112.9,102.1,1
0022500161,2025-11-10,2025,DET,POR,1610612745,1610612761,94.8,111.8,0
0022500162,2025-11-11,2025,GSW,NYK,1610612746,1610612756,112.2,89.6,1
0022500163,2025-11-11,2025,DET,PHX,1610612745,1610612760,124.1,105.7,1
0022500164,2025-11-11,2025,BKN,MIN,1610612739,1610612754,115.2,114.1,1
0022500165,2025-11-11,2025,MEM,PHI,1610612751,1610612759,109.0,105.5,1
0022500166,2025-11-11,2025,SAS,CHI,1610612763,1610612741,133.8,108.1,1
0022500167,2025-11-11,2025,UTA,LAL,1610612765,1610612750,122.2,106.9,1
0022500168,2025-11-11,2025,IND,CHA,1610612748,1610612740,125.6,113.1,1
0022500169,2025-11-12,2025,MEM,POR,1610612751,1610612761,129.1,115.7,1
0022500170,2025-11-12,2025,HOU,PHI,1610612747,1610612759,105.0,117.6,0
0022500171,2025-11-12,2025,SAS,MIN,1610612763,1610612754,137.5,108.9,1
0022500172,2025-11-12,2025,GSW,CLE,1610612746,1610612742,99.4,115.9,0
0022500173,2025-11-12,2025,TOR,CHI,1610612764,1610612741,110.6,109.3,1
0022500174,2025-11-12,2025,LAL,NOP,1610612750,1610612755,126.7,104.0,1
0022500175,2025-11-12,2025,UTA,CHA,1610612765,1610612740,121.6,107.7,1
0022500176,2025-11-12,2025,DET,BKN,1610612745,1610612739,126.7,109.7,1
0022500177,2025-11-12,2025,BOS,OKC,1610612738,1610612757,119.6,98.3,1
0022500178,2025-11-12,2025,MIA,LAC,1610612752,1610612749,92.5,103.8,0
0022500179,2025-11-12,2025,NYK,WAS,1610612756,1610612766,129.3,118.1,1
0022500180,2025-11-13,2025,CHA,IND,1610612740,1610612748,130.0,103.2,1
0022500181,2025-11-13,2025,POR,WAS,1610612761,1610612766,130.2,80.2,1
0022500182,2025-11-13,2025,LAL,DAL,1610612750,1610612743,109.8,97.9,1
0022500183,2025-11-13,2025,MIA,UTA,1610612752,1610612765,118.2,116.3,1
0022500184,2025-11-13,2025,CLE,NYK,1610612742,1610612756,119.0,116.5,1
0022500185,2025-11-13,2025,GSW,BKN,1610612746,1610612739,100.2,112.0,0
0022500186,2025-11-13,2025,CHI,DET,1610612741,1610612745,94.0,111.8,0
0022500187,2025-11-14,2025,BOS,HOU,1610612738,1610612747,110.1,111.9,0
0022500188,2025-11-14,2025,MIN,NYK,1610612754,1610612756,124.4,101.0,1
0022500189,2025-11-14,2025,SAC,ATL,1610612762,1610612737,105.1,116.3,0
0022500190,2025-11-14,2025,UTA,MIL,1610612765,1610612753,108.8,105.7,1
0022500191,2025-11-14,2025,GSW,TOR,1610612746,1610612764,125.8,105.3,1
0022500192,2025-11-14,2025,IND,OKC,1610612748,1610612757,97.4,96.6,1
0022500193,2025-11-14,2025,DET,CHA,1610612745,1610612740,113.4,107.8,1
0022500194,2025-11-14,2025,CLE,ORL,1610612742,1610612758,113.2,114.6,0
0022500195,2025-11-14,2025,PHX,MIA,1610612760,1610612752,101.7,108.3,0
0022500196,2025-11-15,2025,MIL,CHI,1610612753,1610612741,129.5,101.9,1
0022500197,2025-11-15,2025,MIA,MEM,1610612752,1610612751,111.6,118.5,0
0022500198,2025-11-15,2025,POR,UTA,1610612761,1610612765,126.3,109.8,1
0022500199,2025-11-15,2025,DET,BOS,1610612745,1610612738,125.5,101.4,1
0022500200,2025-11-15,2025,DEN,NYK,1610612744,1610612756,115.1,104.3,1
0022500201,2025-11-15,2025,SAS,DAL,1610612763,1610612743,92.1,116.1,0
0022500202,2025-11-15,2025,GSW,LAL,1610612746,1610612750,123.0,115.0,1
0022500203,2025-11-15,2025,BKN,OKC,1610612739,1610612757,129.7,115.7,1
0022500204,2025-11-15,2025,IND,CHA,1610612748,1610612740,113.0,97.4,1
0022500205,2025-11-15,2025,LAC,ATL,1610612749,1610612737,131.1,116.3,1
0022500206,2025-11-15,2025,TOR,WAS,1610612764,1610612766,125.6,114.4,1
0022500207,2025-11-16,2025,HOU,MEM,1610612747,1610612751,116.4,98.5,1
0022500208,2025-11-16,2025,UTA,PHX,1610612765,1610612760,114.3,110.4,1
0022500209,2025-11-16,2025,SAC,PHI,1610612762,1610612759,117.8,110.1,1
0022500210,2025-11-16,2025,NOP,LAL,1610612755,1610612750,109.5,110.6,0
0022500211,2025-11-17,2025,MIL,CLE,1610612753,1610612742,124.7,96.8,1
0022500212,2025-11-17,2025,CHI,PHI,1610612741,1610612759,108.4,103.0,1
0022500213,2025-11-17,2025,SAS,DET,1610612763,1610612745,121.8,117.2,1
0022500214,2025-11-17,2025,MIN,POR,1610612754,1610612761,127.0,102.8,1
0022500215,2025-11-17,2025,NOP,MIA,1610612755,1610612752,132.4,120.1,1
0022500216,2025-11-17,2025,OKC,MEM,1610612757,1610612751,120.7,115.5,1
0022500217,2025-11-17,2025,TOR,ATL,1610612764,1610612737,103.7,109.1,0
0022500218,2025-11-17,2025,IND,LAC,1610612748,1610612749,119.4,101.4,1
0022500219,2025-11-17,2025,PHX,HOU,1610612760,1610612747,122.8,128.7,0
0022500220,2025-11-17,2025,UTA,SAC,1610612765,1610612762,122.0,107.9,1
0022500221,2025-11-18,2025,MIA,NYK,1610612752,1610612756,111.0,109.4,1
0022500222,2025-11-18,2025,ORL,CHI,1610612758,1610612741,106.3,76.1,1
0022500223,2025-11-18,2025,UTA,OKC,1610612765,1610612757,114.0,110.4,1
0022500224,2025-11-18,2025,MEM,MIL,1610612751,1610612753,122.6,110.8,1
0022500225,2025-11-18,2025,GSW,IND,1610612746,1610612748,117.0,97.3,1
0022500226,2025-11-18,2025,POR,TOR,1610612761,1610612764,141.1,124.8,1
0022500227,2025-11-18,2025,SAS,NOP,1610612763,1610612755,112.2,99.5,1
0022500228,2025-11-18,2025,BOS,CHA,1610612738,1610612740,120.2,100.8,1
0022500229,2025-11-18,2025,LAC,DEN,1610612749,1610612744,103.8,99.5,1
0022500230,2025-11-18,2025,MIN,CLE,1610612754,1610612742,120.8,108.7,1
0022500231,2025-11-18,2025,PHX,HOU,1610612760,1610612747,121.6,133.5,0
0022500232,2025-11-19,2025,CHI,GSW,1610612741,1610612746,121.4,102.3,1
0022500233,2025-11-19,2025,MEM,WAS,1610612751,1610612766,130.6,112.8,1
0022500234,2025-11-19,2025,ORL,POR,1610612758,1610612761,131.6,103.5,1
0022500235,2025-11-19,2025,CHA,OKC,1610612740,1610612757,108.0,124.2,0
0022500236,2025-11-19,2025,MIL,NOP,1610612753,1610612755,111.5,115.6,0
0022500237,2025-11-20,2025,UTA,MIA,1610612765,1610612752,114.3,109.0,1
0022500238,2025-11-20,2025,OKC,DAL,1610612757,1610612743,112.4,89.8,1
0022500239,2025-11-20,2025,SAS,MIN,1610612763,1610612754,104.1,111.6,0
0022500240,2025-11-20,2025,DET,MIL,1610612745,1610612753,122.9,116.3,1
0022500241,2025-11-20,2025,TOR,ATL,1610612764,1610612737,111.6,115.8,0
0022500242,2025-11-20,2025,BOS,HOU,1610612738,1610612747,114.6,124.4,0
0022500243,2025-11-20,2025,SAC,CHA,1610612762,1610612740,129.4,102.2,1
0022500244,2025-11-20,2025,IND,NYK,1610612748,1610612756,105.5,110.8,0
0022500245,2025-11-20,2025,LAC,PHX,1610612749,1610612760,99.3,115.6,0
0022500246,2025-11-20,2025,DEN,GSW,1610612744,1610612746,104.7,97.7,1
0022500247,2025-11-21,2025,BOS,WAS,1610612738,1610612766,127.4,98.4,1
0022500248,2025-11-21,2025,MEM,ATL,1610612751,1610612737,119.2,95.2,1
0022500249,2025-11-21,2025,OKC,CHI,1610612757,1610612741,108.5,105.3,1
0022500250,2025-11-21,2025,TOR,MIL,1610612764,1610612753,125.5,105.1,1
0022500251,2025-11-21,2025,UTA,PHI,1610612765,1610612759,116.5,105.2,1
0022500252,2025-11-21,2025,BKN,LAL,1610612739,1610612750,122.3,107.5,1
0022500253,2025-11-22,2025,OKC,MIL,1610612757,1610612753,118.7,111.6,1
0022500254,2025-11-22,2025,SAS,MEM,1610612763,1610612751,129.0,116.5,1
0022500255,2025-11-22,2025,TOR,BKN,1610612764,1610612739,98.1,109.2,0
0022500256,2025-11-22,2025,IND,LAC,1610612748,1610612749,108.7,113.5,0
0022500257,2025-11-22,2025,MIA,DAL,1610612752,1610612743,104.7,102.7,1
0022500258,2025-11-22,2025,HOU,NYK,1610612747,1610612756,110.1,104.3,1
0022500259,2025-11-22,2025,LAL,ORL,1610612750,1610612758,130.3,109.1,1
0022500260,2025-11-22,2025,NOP,UTA,1610612755,1610612765,116.1,107.4,1
0022500261,2025-11-23,2025,TOR,NYK,1610612764,1610612756,124.7,113.4,1
0022500262,2025-11-23,2025,WAS,BOS,1610612766,1610612738,118.5,106.8,1
0022500263,2025-11-23,2025,GSW,LAC,1610612746,1610612749,97.7,103.7,0
0022500264,2025-11-23,2025,DET,SAC,1610612745,1610612762,116.0,104.8,1
0022500265,2025-11-23,2025,ATL,DAL,1610612737,1610612743,106.0,118.2,0
0022500266,2025-11-23,2025,DEN,UTA,1610612744,1610612765,107.1,125.3,0
0022500267,2025-11-23,2025,POR,IND,1610612761,1610612748,99.5,98.2,1
0022500268,2025-11-23,2025,PHX,ORL,1610612760,1610612758,130.2,112.1,1
0022500269,2025-11-23,2025,PHI,OKC,1610612759,1610612757,118.7,114.9,1
0022500270,2025-11-23,2025,NOP,CHI,1610612755,1610612741,127.9,130.4,0
0022500271,2025-11-23,2025,HOU,MIN,1610612747,1610612754,111.2,110.4,1
0022500272,2025-11-24,2025,MIL,BOS,1610612753,1610612738,123.9,107.2,1
0022500273,2025-11-24,2025,SAS,GSW,1610612763,1610612746,118.5,121.4,0
0022500274,2025-11-24,2025,MIA,TOR,1610612752,1610612764,109.2,106.5,1
0022500275,2025-11-24,2025,PHI,NOP,1610612759,1610612755,107.1,113.8,0
0022500276,2025-11-24,2025,UTA,HOU,1610612765,1610612747,119.0,111.0,1
0022500277,2025-11-24,2025,LAC,PHX,1610612749,1610612760,113.4,103.5,1
0022500278,2025-11-24,2025,DAL,DET,1610612743,1610612745,118.8,108.3,1
0022500279,2025-11-24,2025,NYK,SAC,1610612756,1610612762,116.7,94.5,1
0022500280,2025-11-25,2025,POR,MIA,1610612761,1610612752,116.5,104.1,1
0022500281,2025-11-25,2025,MIN,ATL,1610612754,1610612737,117.2,119.1,0
0022500282,2025-11-25,2025,CHA,PHX,1610612740,1610612760,123.2,114.5,1
0022500283,2025-11-25,2025,BKN,TOR,1610612739,1610612764,103.0,127.3,0
0022500284,2025-11-25,2025,MEM,LAC,1610612751,1610612749,106.1,107.0,0
0022500285,2025-11-25,2025,IND,OKC,1610612748,1610612757,115.9,114.5,1
0022500286,2025-11-25,2025,NOP,HOU,1610612755,1610612747,113.8,108.1,1
0022500287,2025-11-25,2025,PHI,SAS,1610612759,1610612763,117.6,113.0,1
0022500288,2025-11-26,2025,GSW,WAS,1610612746,1610612766,124.6,110.8,1
0022500289,2025-11-26,2025,LAL,BKN,1610612750,1610612739,115.4,99.2,1
0022500290,2025-11-26,2025,MIN,CHA,1610612754,1610612740,104.5,98.0,1
0022500291,2025-11-26,2025,SAC,ATL,1610612762,1610612737,112.6,131.9,0
0022500292,2025-11-26,2025,NYK,CHI,1610612756,1610612741,117.0,98.9,1
0022500293,2025-11-26,2025,MIL,TOR,1610612753,1610612764,95.0,101.7,0
0022500294,2025-11-27,2025,CHI,WAS,1610612741,1610612766,110.9,106.4,1
0022500295,2025-11-27,2025,MIA,IND,1610612752,1610612748,111.4,117.5,0
0022500296,2025-11-27,2025,MIN,DET,1610612754,1610612745,107.9,90.3,1
0022500297,2025-11-27,2025,BKN,ORL,1610612739,1610612758,107.7,120.9,0
0022500298,2025-11-27,2025,LAL,DEN,1610612750,1610612744,110.4,109.7,1
0022500299,2025-11-27,2025,SAS,CHA,1610612763,1610612740,103.3,110.5,0
0022500300,2025-11-27,2025,GSW,BOS,1610612746,1610612738,126.1,98.1,1
0022500301,2025-11-27,2025,OKC,MIL,1610612757,1610612753,98.7,118.0,0
0022500302,2025-11-27,2025,PHI,ATL,1610612759,1610612737,127.8,121.6,1
0022500303,2025-11-27,2025,PHX,MEM,1610612760,1610612751,123.0,109.1,1
0022500304,2025-11-28,2025,DET,NYK,1610612745,1610612756,107.4,128.9,0
0022500305,2025-11-28,2025,MIN,BKN,1610612754,1610612739,103.3,104.9,0
0022500306,2025-11-28,2025,LAL,HOU,1610612750,1610612747,121.1,101.5,1
0022500307,2025-11-28,2025,MEM,OKC,1610612751,1610612757,123.0,98.7,1
0022500308,2025-11-28,2025,SAS,BOS,1610612763,1610612738,122.7,103.6,1
0022500309,2025-11-28,2025,ATL,UTA,1610612737,1610612765,105.3,113.0,0
0022500310,2025-11-28,2025,CLE,MIL,1610612742,1610612753,115.1,103.1,1
0022500311,2025-11-28,2025,LAC,IND,1610612749,1610612748,119.5,115.2,1
0022500312,2025-11-28,2025,CHA,MIA,1610612740,1610612752,118.3,111.9,1
0022500313,2025-11-28,2025,NOP,DAL,1610612755,1610612743,113.2,112.7,1
0022500314,2025-11-28,2025,ORL,WAS,1610612758,1610612766,105.4,109.3,0
0022500315,2025-11-29,2025,LAC,WAS,1610612749,1610612766,106.9,107.0,0
0022500316,2025-11-29,2025,MEM,CLE,1610612751,1610612742,124.2,123.4,1
0022500317,2025-11-29,2025,LAL,MIN,1610612750,1610612754,121.8,110.2,1
0022500318,2025-11-29,2025,BKN,DEN,1610612739,1610612744,106.7,113.7,0
0022500319,2025-11-29,2025,NYK,POR,1610612756,1610612761,120.5,116.4,1
0022500320,2025-11-29,2025,CHA,ATL,1610612740,1610612737,107.6,96.7,1
0022500321,2025-11-29,2025,BOS,UTA,1610612738,1610612765,133.7,121.7,1
0022500322,2025-11-29,2025,GSW,IND,1610612746,1610612748,107.0,116.2,0
0022500323,2025-11-29,2025,TOR,MIL,1610612764,1610612753,114.1,106.9,1
0022500324,2025-11-29,2025,SAS,SAC,1610612763,1610612762,114.2,111.8,1
